Race_ID,Horse,Predicted_Probability
32009,Marshman,0.09250836300780435
32009,Diligent Harry,0.06782533619991776
32009,Willem Twee,0.06782533619991776
32009,Fivethousandtoone,0.06782533619991776
32009,Apache Outlaw,0.06782533619991776
32009,Golden Mind,0.027394437982267955
32009,Saint Lawrence,0.027394437982267955
32009,We Never Stop,0.1426631988486967
32009,The Caltonian,0.06782533619991776
32009,Coachello,0.027394437982267955
32009,Daamberdiplomat,0.06782533619991776
32009,Heathcliff,0.09250836300780435
32009,Run Boy Run,0.10698106632126754
32009,Badri,0.07620367766811664
32010,Dark Lyric,0.05925372825358442
32010,Get Jiggy With It,0.0473091450980172
32010,Alcazan,0.0473091450980172
32010,Liv My Life,0.08081737164842874
32010,Blufferonthebus,0.05925372825358442
32010,Eazy On The Eye,0.08081737164842874
32010,Handle With Care,0.12463375620359994
32010,Scattering Light,0.09346104844057913
32010,Baileys Jubilation,0.05925372825358442
32010,Lady Manzor,0.05925372825358442
32010,Party Bear,0.08081737164842874
32010,Mayo County,0.12463375620359994
32010,Dandy Magic,0.05925372825358442
32010,Naughty Eyes,0.02393239274297833
32011,Vino Victrix,0.05135094594180318
32011,Liam Swagger,0.07003860524887787
32011,Cello,0.08099597084587
32011,Knockbrex,0.036909976870287756
32011,Java Raja,0.10801111535032869
32011,Steel Tiger,0.07003860524887787
32011,Sixpack,0.11862145765215376
32011,Don Simon,0.13173043469223392
32011,Cock And Bull,0.10801111535032869
32011,Rakki,0.06142125349991038
32011,Sugarloaf Lenny,0.07003860524887787
32011,Clansman,0.020740484054323452
32011,Simiyann,0.05135094594180318
32011,Alright Sunshine,0.020740484054323452
32012,Savvy Victory,0.04368996425424597
32012,Hooking,0.024550300048510585
32012,Paradias,0.06078359248241943
32012,Charlotte's Web,0.14041101306625517
32012,Old Harrovian,0.15592797587291235
32012,Glen Buck,0.10048691778476575
32012,Penzance,0.07270371312592869
32012,Claymore,0.024550300048510585
32012,Smart Hero,0.10048691778476575
32012,Salamanca,0.04853061370286982
32012,Power Of Destiny,0.09587410697736426
32012,Dark Moon Rising,0.08290398475443049
32012,Andaleep,0.024550300048510585
32012,Dream Harder,0.024550300048510585
32013,Tides Of War,0.056112391951572464
32013,Rogue Tornado,0.0885062111173643
32013,Optician,0.0885062111173643
32013,Dreams Adozen,0.022663616982645008
32013,Red Flyer,0.06711645496170271
32013,Pearl Jewel,0.09276452882206768
32013,Road To Wembley,0.056112391951572464
32013,Comte De Loir,0.12962046956618883
32013,Upepo,0.07653283882872311
32013,The Craftymaster,0.04480105085156677
32013,Gallant Lion,0.07653283882872311
32013,Poncho,0.056112391951572464
32013,Further Measure,0.056112391951572464
32013,Dance Time,0.0885062111173643
32014,Roaring Legend,0.11087601634527293
32014,Wonder Legend,0.07189631840378055
32014,Duke Of Oxford,0.17965206513466733
32014,Plage De Havre,0.11087601634527293
32014,Tritonic,0.052712985169366365
32014,Heathen,0.052712985169366365
32014,Tribal Star,0.052712985169366365
32014,Humble Spark,0.052712985169366365
32014,Midnight Lion,0.052712985169366365
32014,Circuit Breaker,0.0353289155922349
32014,King Chaos,0.0706578311844698
32014,Wonder,0.08314431860350753
32014,Weddell Sea,0.052712985169366365
32014,Chillhi,0.02129060737459593
32015,Kiniro,0.0696723993604887
32015,Coul Angel,0.13104166511018783
32015,Tattie Bogle,0.03423611070446349
32015,Backspin,0.20741877596388403
32015,Rock Hunter,0.0696723993604887
32015,The Flying Seagull,0.08444907307100993
32015,Ay Gee Ell,0.08057247295703918
32015,Soldiers Star,0.13104166511018783
32015,McIntosh,0.08444907307100993
32015,Vocal Legend,0.10744636529124031
32016,Gunlock,0.06197473554091662
32016,Midnight's Dream,0.11969038481901051
32016,Westernesse,0.05181368196146959
32016,Lessay,0.07066974036862002
32016,Lord Rapscallion,0.05181368196146959
32016,Savvy Exchange,0.05181368196146959
32016,Billy Mill,0.05181368196146959
32016,A Major Payne,0.08172584548538903
32016,Charming Whisper,0.07066974036862002
32016,Commander Of Life,0.08172584548538903
32016,Mr Swivell,0.04136889053608872
32016,Mister Mojito,0.07066974036862002
32016,Mr Mistoffelees,0.07066974036862002
32016,City Of York,0.02092738166372931
32016,Cill Mocheallog,0.02092738166372931
32016,Star Pupil,0.08172584548538903
32017,Caspian King,0.08391521528941226
32017,Notimeforchitchat,0.11190403551702766
32017,Cristo,0.12289679415987823
32017,Scarlet Sunset,0.07256292599065045
32017,Dalmally,0.07256292599065045
32017,Jiff's Army,0.12289679415987823
32017,Magna Gee Gee,0.053201728913421724
32017,Dapper Gee Gee,0.053201728913421724
32017,Golden Garden,0.053201728913421724
32017,Say What You See,0.053201728913421724
32017,Anthropologist,0.053201728913421724
32017,Navid,0.021488009421321976
32017,Is I Right,0.053201728913421724
32017,Glenridding,0.07256292599065045
33785,Castle Stuart,0.05907025668604832
33785,Thunder Wonder,0.0979766813905433
33785,Invited,0.2170911890869181
33785,Zowal,0.17585558198302642
33785,Wiltshire Lad,0.12299102052800624
33785,We Dare To Dream,0.14760274013036878
33785,Our Mighty Mo,0.06831165142995022
33785,Hot Dancer,0.11110087876513862
33786,Alzahir,0.15151270657654406
33786,Lord Bertie,0.05906243931469456
33786,Gweedore,0.08055646875299684
33786,Lexington Belle,0.0931593279360529
33786,Persuasion,0.05906243931469456
33786,Rockymountainway,0.13643512335568334
33786,Diligent Resdev,0.13643512335568334
33786,Dain Ma Nut In,0.12423140077927942
33786,Benacre,0.159544970614371
33787,Genuine Jim,0.09396800481967263
33787,Hemight,0.0812557455248441
33787,Royal Pippen,0.125309801238532
33787,May Night,0.059575135471077026
33787,Notforalongtime,0.0812557455248441
33787,I'Ve Been Dreaming,0.024062208097828938
33787,Higher Kingdom,0.0712582685858899
33787,Feature This,0.024062208097828938
33787,Harry The Rogue,0.15282792455951638
33787,Manhattan Dandy,0.059575135471077026
33787,Han Solo,0.059575135471077026
33787,Sofia Tesoro,0.0
33787,So Messi,0.024062208097828938
33787,Swiss Army Officer,0.024062208097828938
33787,Share The Treasure,0.059575135471077026
33787,Chou Chou,0.059575135471077026
33788,Cover Up,0.3207062339756837
33788,Vintage Clarets,0.052293546293164475
33788,American Affair,0.10999377240586822
33788,Jm Jungle,0.1341484846764854
33788,Jer Batt,0.1412602053601335
33788,Mon Na Slieve,0.12079887864433234
33788,Vince L'Amour,0.12079887864433234
33789,Aimeric,0.17997755432545623
33789,Wise Eagle,0.07580449962545054
33789,Kihavah,0.06337599024118955
33789,Align The Stars,0.0864398090697284
33789,Wild Waves,0.0999631022127823
33789,Chillingham,0.13330448479255527
33789,Intinso,0.025597361273812475
33789,Laafy,0.025597361273812475
33789,Lieber Power,0.06337599024118955
33789,Emiyn,0.025597361273812475
33789,Loughville,0.0864398090697284
33789,La Pulga,0.04555332508548037
33789,Faylaq,0.025597361273812475
33789,Struth,0.06337599024118955
33790,Westminster Moon,0.019188841169586027
33790,Star Harbour,0.03375425472796599
33790,Mashhoor,0.03375425472796599
33790,Take Heart,0.11355588198987897
33790,Lope De Lilas,0.13181749397505005
33790,Walhaan,0.03375425472796599
33790,Presence,0.08357147814398858
33790,Apercu,0.13815965642101943
33790,Lady Lunette,0.08357147814398858
33790,Bruant,0.0
33790,Slieve Binnian,0.09996047492993652
33790,Money Dancer,0.09389491213078989
33790,Rock Of Ireland,0.03375425472796599
33790,Sylkie,0.03375425472796599
33790,Joe Masseria,0.03375425472796599
33790,Razdan,0.03375425472796599
33791,Reach,0.08468559782838832
33791,Zapphire,0.4244943731354384
33791,Samra Star,0.13357479763949898
33791,Alessia Fernanda,0.1400015096013994
33791,Epidavros,0.21724372179527493
33792,William F Browne,0.05796057317823663
33792,Happiest,0.05796057317823663
33792,Mocking,0.12191374551153694
33792,Junkyard Dog,0.15656850702089367
33792,Pallatine Hills,0.07905361099734914
33792,What's Your Game,0.13388979600392786
33792,Birdie Time,0.07905361099734914
33792,Booklight,0.12191374551153694
33792,Georg Zhukov,0.041660837520342144
33792,Glinka,0.05796057317823663
33792,Nakatomi,0.013308323096775963
33792,Enziya,0.07875610380557829
33793,Moonstone Boy,0.10002660743133877
33793,Balon D'Or,0.14649249652287089
33793,Zarzyni,0.08619808452063452
33793,Arecibo,0.025613622934226955
33793,Profitable Edge,0.07585265720769553
33793,Water Of Leith,0.06341625215806096
33793,Eternal Sunshine,0.08649472312146787
33793,Our Absent Friends,0.06341625215806096
33793,Knicks,0.14346417985410387
33793,Only Spoofing,0.10002660743133877
33793,Zaphea,0.06341625215806096
33793,Classy Al,0.04558226450214002
33794,Billy McGarry,0.20313988282773435
33794,Wyvern,0.09471695943503891
33794,Enzos Angel,0.12490289025151623
33794,Northbound,0.07918766203180377
33794,Dappled Light,0.1829246905972153
33794,King Of The Dance,0.10800567155885785
33794,Olympic Quest,0.03198364531650746
33794,Genta,0.07918766203180377
33794,Gatsby Cap,0.03198364531650746
33794,Rebel Cove,0.0
33794,Juan Cool Dude,0.03198364531650746
33794,Mykonos St John,0.03198364531650746
33795,Arthur Rose,0.1341340725036077
33795,Fascinating Shadow,0.0637703951463335
33795,Grizabella,0.08665041742122026
33795,Crypto Crash,0.08697774598506593
33795,Noble Andy,0.08697774598506593
33795,Plunkett Street,0.1341340725036077
33795,Gardone,0.14731057215352794
33795,Tatum,0.14731057215352794
33795,No Memory,0.025756660162977157
33795,Tyder,0.08697774598506593
33796,Gincident,0.181070415119451
33796,Novak,0.20108068949492833
33796,How's The Guvnor,0.12363677157863981
33796,Double Time,0.12363677157863981
33796,Perennial,0.20108068949492833
33796,Enthused,0.10691083702571086
33796,Harbour Vision,0.06258382570770181
33797,I'Ll Give It A Go,0.10316537007035853
33797,Magic Runner,0.22291206536799063
33797,Zaraquelle,0.15108932517467077
33797,Silent Affair,0.14796598211779427
33797,Romantic Spirit,0.32785465425517096
33797,It's Life,0.04701260301401489
33798,Slowdownbarney,0.30166265807109166
33798,Emaculate Soldier,0.13901894283582472
33798,Laser Focus,0.07198291015987786
33798,Payment Plan,0.09492358687728268
33798,Grand Duchess Olga,0.12658410516715127
33798,Moon Over The Sea,0.1709042100114892
33798,Black Smoke,0.09492358687728268
33799,Saffredi,0.13598130795878297
33799,Aljezur,0.08360966909996977
33799,Kensington Agent,0.13598130795878297
33799,Nazca,0.021409768790290457
33799,Southbank,0.11149657840072828
33799,Radiant Angel,0.08360966909996977
33799,Agent Mayfair,0.13598130795878297
33799,Heartrate,0.11149657840072828
33799,Candy Warhol,0.053008014513891366
33799,Black Cab,0.021409768790290457
33799,Miss Moonshine,0.053008014513891366
33799,Stoneacre Girl,0.053008014513891366
33800,Royal Accord,0.36607002245647197
33800,Auntie Jo,0.0713961980658842
33800,Watkins,0.05969045075475123
33800,Wee Mary,0.24237130396050163
33800,Hidden Verse,0.05969045075475123
33800,Trust Sergei,0.15312374252677013
33800,Miss Campanella,0.04765783148086974
35635,Harlington,0.1829953022386019
35635,Khangai,0.16530425393105228
35635,Fiddlers Green,0.10163921923873481
35635,Guinness Lad,0.02602656136965552
35635,It's Tim,0.14577708475323206
35635,Angel On High,0.06443863809753303
35635,Miss Dubai,0.08788917621115079
35635,Formal Address,0.14885422342388432
35635,Ladypacksapunch,0.07707554073615529
35636,Cavalry Call,0.2905969999299801
35636,Polling Day,0.12194071826989698
35636,Golden Circet,0.09144157830310719
35636,Thapa Vc,0.12194071826989698
35636,Ice Opera,0.09144157830310719
35636,Chicago Storm,0.13391941839883778
35636,Soi Dao,0.14871898852517382
35637,Morlaix,0.031775685559897314
35637,Eva Rosie,0.20181905400498393
35637,L'immortale,0.16547961124515795
35637,Irv,0.031775685559897314
35637,Absolutely Not,0.0786727786668935
35637,Sun Festival,0.09410110356132469
35637,Aye Spyed,0.0786727786668935
35637,Sunset In Paris,0.12409076347861199
35637,Rampant,0.1300611681365452
35637,Anticipating,0.031775685559897314
35637,Anificas Beauty,0.031775685559897314
35638,Kinetic Force,0.06904685758394309
35638,Think Of A Name,0.1452325358821835
35638,Sunshine Soul,0.10890777494549134
35638,Alashos,0.17712570619387896
35638,Solar Edge,0.09417442100244718
35638,Monomyth,0.09417442100244718
35638,Beautiful Things,0.027887806591603895
35638,Lady Dorchester,0.027887806591603895
35638,Toolatetonegotiate,0.18651581262245787
35638,Over Spiced,0.06904685758394309
35639,Lednikov,0.11400660218792306
35639,The Pug,0.08358742789291188
35639,Trusty Scout,0.09997955254484527
35639,Lhebayeb,0.13184265155248306
35639,Ring Fenced,0.033760696780924256
35639,Nasim,0.18909666498237465
35639,The Ormer Gatherer,0.09997955254484527
35639,Bay Of Naples,0.09997955254484527
35639,Aeroplane Mode,0.11400660218792306
35639,Exceptionality,0.033760696780924256
35640,Lil Guff,0.17649827896514114
35640,Miss Show Off,0.18022389661229446
35640,Alexi Boy,0.05607804850063012
35640,The Thames Boatman,0.07801849476085092
35640,Kiss And Run,0.164103396393585
35640,Phoenix Beach,0.164103396393585
35640,Connie's Rose,0.08765597872428592
35640,So Smart,0.09331850964962737
35641,Enchanted Way,0.1910407383831954
35641,Threatening,0.1910407383831954
35641,Dr Ali,0.1910407383831954
35641,We've Got This,0.1910407383831954
35641,Adelaide Bay,0.23583704646721834
35642,Arc Shadowfax,0.1378063472890767
35642,King Sharja,0.08935899168585007
35642,Rusheen Boy,0.0655162782749396
35642,Thanks Dad,0.08935899168585007
35642,Al Suil Eile,0.05230926739202593
35642,Al Baahy,0.14821498921728216
35642,Lady In Havana,0.0655162782749396
35642,Aspire To Glory,0.1513435884457744
35642,Royal Justice,0.026461816816383404
35642,Balmy Breese,0.0655162782749396
35642,Barney's Bay,0.04709171898207961
35642,Tilsworth Max,0.035043636844475444
35642,Rainbow Mirage,0.026461816816383404
35643,Thiscouldbefun,0.19073803691914692
35643,Red Admiral,0.28053372994504877
35643,Yellow Card,0.05596579868879481
35643,Opening Bat,0.08827498921053524
35643,Phaedra,0.12928183692381495
35643,Belabambina,0.05596579868879481
35643,Captain Cess,0.07633289727992544
35643,Beaune,0.05596579868879481
35643,Havana Club,0.06694111365514431
35644,Rambuso Creek,0.1341106704364624
35644,Jesse Luc,0.3195992203455402
35644,Swiss Ace,0.10056764914944222
35644,Sibyl Charm,0.1472848712123994
35644,Yoshimi,0.1341106704364624
35644,Profit Street,0.10056764914944222
35644,Madame Fenella,0.06375926927025113
37412,Mrs Trump,0.15899236403489223
37412,Lady Of The Garr,0.15899236403489223
37412,Little Muddy,0.09387511874015078
37412,Supernova Steps,0.14477096228198635
37412,Kranjcar,0.15899236403489223
37412,Posh Maisie,0.02779917441829715
37412,Ustath,0.09387511874015078
37412,Irish Dancer,0.09387511874015078
37412,Birdie Bowers,0.06882741497458747
37413,Boasty,0.12532497491408262
37413,Moon Over The Sea,0.20306366785539026
37413,Pysanka,0.07126689719943119
37413,Bella Veneta,0.09850103291492811
37413,Starfighter,0.059582349382260244
37413,Mohave Dancer,0.02406512177365556
37413,Sea Of Charm,0.08095975308076282
37413,Nevendon,0.059582349382260244
37413,Prince Hector,0.059582349382260244
37413,Two Plus Two,0.08126558472582464
37413,Billy Bathgate,0.04282653604996874
37413,Walk The Moon,0.09397938333917534
37414,Wiggins B,0.09045353819264781
37414,Brian The Snail,0.14267258388308138
37414,Dunnington Lad,0.03653389693478882
37414,Stroxx,0.14953701952273907
37414,Tickets,0.14953701952273907
37414,Variety Island,0.12337143043127156
37414,Fast Flo,0.09045353819264781
37414,John Kirkup,0.09045353819264781
37414,Hyrcanian,0.03653389693478882
37414,Miss Rainbow,0.09045353819264781
37415,Lady Mary,0.05566979382276187
37415,What A Nation,0.07745051109704708
37415,Calibos,0.16290870469116253
37415,Synergism,0.07745051109704708
37415,Sweet Cicely,0.17891184580412864
37415,Captious Cantor,0.09263914010816186
37415,Electric Bass,0.16290870469116253
37415,Ballarat Bertie,0.19206078868852844
37416,Media Mogul,0.35884876765827983
37416,Gastronomy,0.19323394611929623
37416,Ribba Hill,0.12826605221587223
37416,Marbuzet,0.2302211193618219
37416,Trojan Sun,0.08943011464472984
37417,Court Drive,0.23221976670518835
37417,Gogo Yubari,0.0681372469010498
37417,Safanah,0.05440189158099413
37417,Four Adaay,0.10747304382220856
37417,Autumn Angel,0.09293378439136067
37417,Rogue Dancer,0.15739806540209195
37417,Psychodrama,0.17479228451175396
37417,Dark Sorceress,0.11264391668535255
37418,Mercury Day,0.1260838038629838
37418,Sky Safari,0.32457919319510914
37418,Atlantis Blue,0.10861652061910698
37418,More Than A Feelin,0.1260838038629838
37418,Top Of The Class,0.1260838038629838
37418,Dramatic Effect,0.10861652061910698
37418,Twirler,0.07993635397772546
37419,Circe,0.1707574660525705
37419,Cruyff Turn,0.12647541590357397
37419,Woodstock,0.07192110327278807
37419,Al Muqdad,0.16242686138287224
37419,Lerwick,0.1388995766128683
37419,Master Richard,0.15424950905118281
37419,The Green Man,0.06012929524860922
37419,Project Black,0.04321966920274687
37419,Livio Milo,0.07192110327278807
37420,Midnightattheoasis,0.20475583297376845
37420,Reigning Profit,0.20475583297376845
37420,Rosenpur,0.12935928856593995
37420,Aces Wild,0.11407824979967102
37420,Recon Mission,0.11407824979967102
37420,Buraback,0.11648627294359051
37420,Gustav Graves,0.11648627294359051
37421,Ahlain,0.09710676580726836
37421,Nibras Angel,0.039159313538752585
37421,Tiger Crusade,0.053410188506868676
37421,Metaverse,0.13345955505819448
37421,Dancing Magic,0.08236734599723655
37421,Dapper Valley,0.04683875008791583
37421,Follow Your Heart,0.08236734599723655
37421,Supreme King,0.13345955505819448
37421,Kitaro Kich,0.159005230561609
37421,Invincible Aura,0.09045860338948682
37421,North View,0.08236734599723655
37422,Rhythm Master,0.19385509230398557
37422,Crimson Road,0.03052178837922903
37422,Cadarn,0.1873932558938527
37422,Barley,0.15894963669567863
37422,Grabajabba,0.15894963669567863
37422,Boy Douglas,0.11919403015150548
37422,Reidh,0.07556827994003498
37422,Yaaser,0.07556827994003498
37423,Bold Suitor,0.16343728088761814
37423,Monsieur Fantaisie,0.0575516183526403
37423,Ravenglass,0.12105355362937338
37423,Fistral Beach,0.15546380009734917
37423,Mudlahhim,0.06466086598223726
37423,Sam's Hope,0.0575516183526403
37423,American Star,0.0575516183526403
37423,Coconut Bay,0.16343728088761814
37423,Outreach,0.07849582914797434
37423,Blue Jay Way,0.02324491595726835
37423,Marisitta,0.0575516183526403
37424,Coup De Force,0.14065416503320688
37424,Dream Of Mischief,0.15447115814858425
37424,Giant,0.10547452096415319
37424,Rebel Path,0.10547452096415319
37424,Dashing Harry,0.10547452096415319
37424,World Of Darcy,0.027008659780833652
37424,Hierarchy,0.18990053236212975
37424,Cypriot Diaspora,0.1715419217827859
37425,Treble Winners,0.02533208487134308
37425,Mwafaq,0.0855439963593918
37425,Flamborough Head,0.21375441673560147
37425,Homeland,0.07501890517543959
37425,Triple Double A,0.06271919774940572
37425,Groundhog,0.09892714183190444
37425,Ottoman,0.0855439963593918
37425,Wondrous Ways,0.06271919774940572
37425,Hurricane Bea,0.02533208487134308
37425,I Can Boogy,0.1319229934044182
37425,Magic Topissima,0.07046678714294932
37425,Mission In Malton,0.06271919774940572
37426,Galel,0.0691551856847271
37426,River Wharfe,0.09432217191431493
37426,Heerathetrack,0.09432217191431493
37426,Till It Shines,0.109078641120047
37426,Match Anthem,0.1963895339716647
37426,Embarked,0.09432217191431493
37426,Letter Of The Law,0.027931559967627237
37426,Lincoln's Inn,0.05521463054337285
37426,Diamond Cottage,0.109078641120047
37426,Stoic Syd,0.027931559967627237
37426,Balmy Breese,0.09432217191431493
37426,Red Walls,0.027931559967627237
37427,City Of Strangers,0.04757777604340893
37427,Perfidia,0.13765421914084328
37427,Mayday Mayday,0.09399173927736931
37427,Unthinkable,0.02406828573522565
37427,Lady Diesel,0.05959018297086512
37427,Andalseeyagraham,0.0812762691175124
37427,Sanbona,0.09399173927736931
37427,College Witch,0.013682497685686228
37427,Hardlass,0.05959018297086512
37427,Crimson Lad,0.05959018297086512
37427,Martha Costello,0.13765421914084328
37427,Fregola,0.09399173927736931
37427,Aria's Dream,0.02406828573522565
37427,Ziva's Star,0.05959018297086512
37427,Diamond Dude,0.013682497685686228
37428,I Can't Believe,0.066666296382367
37428,Strategic Fortune,0.12480798024900404
37428,City Escape,0.12480798024900404
37428,Life On The Rocks,0.16850622153089087
37428,Star Delta,0.04737527798925512
37428,River Alwen,0.09359169652856923
37428,Danehill Star,0.16850622153089087
37428,Heretic,0.08093034529101488
37428,Port Noir,0.12480798024900404
37428,Tarjamah,0.0
37429,Cinnodin,0.16628032752839017
37429,Grey Fox,0.09459743019923207
37429,Tradesman,0.04095100178787987
37429,Moel Arthur,0.04095100178787987
37429,Orchestra,0.0861359668590146
37429,Believitanducan,0.20527067504962454
37429,Legacy Power,0.11629421679899683
37429,Alex The Great,0.11629421679899683
37429,French Martini,0.07737125444178154
37429,Blenheim Lad,0.05585390874820359
39222,Spartan Arrow,0.1030271545856392
39222,Michaela's Boy,0.12565199252549827
39222,Almaty Star,0.1030271545856392
39222,Jumbeau,0.04898145740376209
39222,Twilight Fun,0.1030271545856392
39222,Fidelius,0.16693457878772183
39222,One Night Stand,0.04898145740376209
39222,Existent,0.07725857086176252
39222,Faustus,0.0391075961585042
39222,El Bufalo,0.08097572851643223
39222,The Coffee Pod,0.1030271545856392
39223,Latona,0.08961947108863663
39223,Amber Honey,0.07382395564657669
39223,Me Tarzan,0.32936368716623476
39223,Makes Me Wonder,0.06570725671724174
39223,All Cost,0.13820804961768232
39223,In The Sunshine,0.026538952402975644
39223,Sir Kenny,0.06570725671724174
39223,Tiana Rose,0.06570725671724174
39223,Zappata,0.06570725671724174
39223,No Gain,0.026538952402975644
39223,Runnindown A Dream,0.026538952402975644
39223,Late Star,0.026538952402975644
39224,King's Code,0.1266029078407111
39224,Stressfree,0.1492581650332594
39224,Magico,0.2443993345573838
39224,Warda Jamila,0.15440499831026835
39224,Rathgar,0.17092959594810897
39224,City Of Delight,0.15440499831026835
39225,Miller Spirit,0.14767200830679472
39225,Master Builder,0.14767200830679472
39225,Roberto Escobarr,0.028356238370680582
39225,Arqoob,0.09575626973726215
39225,Asgard's Captain,0.08397468934223823
39225,Kotari,0.07020663837313712
39225,Small Fry,0.09575626973726215
39225,Sugar Road,0.09575626973726215
39225,Carnival Day,0.11073709998062548
39225,Tryfan,0.028356238370680582
39225,Dashinwhitesargent,0.09575626973726215
39226,Babylon,0.14217307954729547
39226,Sonic Pioneer,0.15788477009967627
39226,Georginio,0.08362846270119839
39226,Divot,0.08394437560049274
39226,Keble Spirit,0.12945611357875242
39226,Requiem,0.09707726438371934
39226,Something Splendid,0.15788477009967627
39226,Hamdani Cruiser,0.06154638685710247
39226,Beachborough Girl,0.024858390274984134
39226,Squires Treaty,0.06154638685710247
39227,Cabeza De Llave,0.07566541774830315
39227,Hint Of The Jungle,0.10320161055398759
39227,Coolagh Magic,0.17117500216698994
39227,It's Showtime,0.11934724585069506
39227,Rebel Star,0.37927988818341796
39227,Sir Rodneyredblood,0.07566541774830315
39227,Banana,0.07566541774830315
39228,Abate,0.1496779597088718
39228,Late Arrival,0.11224133388057075
39228,Kats Bob,0.18254734832007596
39228,Lord Abama,0.1496779597088718
39228,Patontheback,0.1496779597088718
39228,Runninwild,0.07116031338774875
39228,Profiteer,0.07116031338774875
39228,Happier,0.08511538721556225
39228,Inanna,0.02874142468167816
39229,Celeborn,0.09153075214179733
39229,Sir William,0.11645653732326891
39229,Your Lordship,0.07551494510338673
39229,Excellent Echo,0.02236218881307601
39229,Bulletin,0.08732907045031968
39229,Geo,0.0662237999992332
39229,Mayday Malone,0.07551494510338673
39229,Louie The Legend,0.07551494510338673
39229,Best Adventure,0.1572307398754801
39229,Soy Loco,0.05536609202914382
39229,Connie Moon,0.05536609202914382
39229,Play Me,0.0662237999992332
39229,Turpin,0.05536609202914382
39230,Maelstrom,0.1518828070981228
39230,Blue Empress,0.1518828070981228
39230,Maids Head,0.1518828070981228
39230,Sands Of Havana,0.09338688849277518
39230,Up The Monk,0.09338688849277518
39230,Rokuni,0.05920671130408734
39230,The Feminine Urge,0.09338688849277518
39230,Cooramook,0.08044934074603764
39230,Gorgeous Mr George,0.12453486117718104
39231,Revich,0.06250109729811631
39231,Mafnood,0.08524652469392778
39231,Hodler,0.06250109729811631
39231,Mostawaa,0.08524652469392778
39231,Tribal Rhythm,0.08524652469392778
39231,Port Road,0.21301110469673568
39231,Orbaan,0.08524652469392778
39231,Uncle Dick,0.04492447049087546
39231,The Bitter Moose,0.09858313146422537
39231,Kracking,0.17749299997621967
39232,Gincident,0.4122542759672894
39232,Corundum,0.10490398986667632
39232,Berry Clever,0.24999676210261285
39232,La Fleur Petrus,0.10490398986667632
39232,Zariela,0.127940982196745
39233,Temper Trap,0.23381550368318132
39233,Wilde And Dandy,0.09196051476042831
39233,Highland Olly,0.1584796525416809
39233,Makalu,0.08205951187924523
39233,Jez Bomb,0.17599339893806107
39233,Coolree,0.08205951187924523
39233,Mount King,0.08205951187924523
39233,Straya,0.0935723944389127
39234,Harlem Nights,0.1384914380364864
39234,Super Hit,0.10385272331670008
39234,Swift Salian,0.33003903027957515
39234,Tees George,0.10385272331670008
39234,Crownthorpe,0.026593369144829678
39234,Ravishing Beauty,0.10385272331670008
39234,Copper And Five,0.08946526927230844
39234,Little Ted,0.10385272331670008
39235,Perfectly Timed,0.059213801435773386
39235,Path To Dubai,0.15190099539264978
39235,Ludo's Landing,0.08076291464515015
39235,Cavern Club,0.13678477213247586
39235,Letsbefrank,0.13678477213247586
39235,Pergamon,0.059213801435773386
39235,The Crafty Mole,0.07082607422269975
39235,Titainium,0.15190099539264978
39235,Kitsune Power,0.09339807177457854
39235,Masekela,0.059213801435773386
39236,Fuji Mountain,0.17027570401772518
39236,Balzarini,0.0600951184415704
39236,Against The Wind,0.0900284978507551
39236,Desert Champion,0.12443224524372226
39236,Naana's Sparkle,0.07526789609337124
39236,Do It Now,0.07526789609337124
39236,Educating Rita,0.12443224524372226
39236,Nad Alshiba Green,0.10265942263987965
39236,Farandaway,0.07526789609337124
39236,Neytiri Te Tskaha,0.10227307828251143
39237,Ribble Radiant,0.14605567822138632
39237,Heroism,0.07562647614265114
39237,Captain Vallo,0.07562647614265114
39237,Falcon Nine,0.08623680903755165
39237,Without Delay,0.06322715455776254
39237,Lumenbourg,0.09972834333045633
39237,Emerald Army,0.09972834333045633
39237,Desert Dream,0.025537247013749362
39237,Kalganov,0.06322715455776254
39237,Juryman,0.050481593602120726
39237,Odd Socks Havana,0.08591226888612326
39237,Dumfries,0.04237564613977702
39237,Dandy Lichious,0.08623680903755165
41040,Glory Fighter,0.08846128688784394
41040,Birkenhead,0.07286990249237629
41040,Hurt You Never,0.06485809854120127
41040,Crocodile Power,0.026195980111292337
41040,Let's Go Hugo,0.0881283752256136
41040,Fortunate Star,0.08846128688784394
41040,Refuge,0.06485809854120127
41040,Kyber Crystal,0.13642193798875676
41040,Langholm,0.06485809854120127
41040,Jamie's Choice,0.1023008352078905
41040,Dash Gordon,0.06485809854120127
41040,Ifonlytheycudtalk,0.07286990249237629
41040,Golden Prosperity,0.06485809854120127
41041,Jm Jhingree,0.13941784386084863
41041,Rock N Roll Rocket,0.1365357755603644
41041,Commander Atkinson,0.06035365190347757
41041,I'm Next,0.20569235773768504
41041,Military Girl,0.13941784386084863
41041,Tees Aggregates,0.0951959606655729
41041,Lucius Aurelius,0.1630329145077252
41041,Indy's Angel,0.06035365190347757
41042,Animate,0.17270672060762374
41042,Speeding Bullet,0.14160923073631052
41042,Capital Guarantee,0.19118998927524267
41042,Outrun The Storm,0.0673242557380784
41042,Another Baar,0.15230510799783425
41042,Jenni,0.0673242557380784
41042,Leap Day,0.0673242557380784
41042,Misemerald,0.04839125504947911
41042,Petra Celera,0.0918249291192745
